0.000000	0.067320	-0.221760	-0.257400	-0.867240
2.000000	0.075240	-0.201960	-0.261360	-0.871200
4.000000	0.083160	-0.205920	-0.257400	-0.867240
6.000000	0.083160	-0.209880	-0.257400	-0.887040
8.000000	0.075240	-0.205920	-0.257400	-0.855360
10.000000	0.102960	-0.209880	-0.265320	-0.859320
12.000000	0.087120	-0.198000	-0.269280	-0.859320
14.000000	0.087120	-0.221760	-0.261360	-0.835560
16.000000	0.091080	-0.221760	-0.261360	-0.843480
18.000000	0.079200	-0.221760	-0.265320	-0.835560
20.000000	0.079200	-0.213840	-0.257400	-0.843480
22.000000	0.114840	-0.217800	-0.249480	-0.835560
24.000000	0.118800	-0.182160	-0.233640	-0.847440
26.000000	0.118800	-0.174240	-0.257400	-0.847440
28.000000	0.122760	-0.182160	-0.253440	-0.847440
30.000000	0.095040	-0.186120	-0.249480	-0.851400
32.000000	0.122760	-0.209880	-0.241560	-0.843480
34.000000	0.154440	-0.186120	-0.253440	-0.839520
36.000000	0.146520	-0.205920	-0.237600	-0.859320
38.000000	0.138600	-0.225720	-0.277200	-0.851400
40.000000	0.134640	-0.194040	-0.273240	-0.859320
42.000000	0.130680	-0.225720	-0.281160	-0.855360
44.000000	0.134640	-0.217800	-0.269280	-0.851400
46.000000	0.110880	-0.229680	-0.289080	-0.839520
48.000000	0.122760	-0.229680	-0.281160	-0.851400
50.000000	0.130680	-0.233640	-0.277200	-0.839520
52.000000	0.126720	-0.233640	-0.269280	-0.855360
54.000000	0.126720	-0.217800	-0.281160	-0.835560
56.000000	0.126720	-0.241560	-0.273240	-0.811800
58.000000	0.118800	-0.217800	-0.289080	-0.811800
60.000000	0.110880	-0.221760	-0.273240	-0.831600
62.000000	0.122760	-0.229680	-0.257400	-0.831600
64.000000	0.122760	-0.221760	-0.277200	-0.847440
66.000000	0.114840	-0.225720	-0.285120	-0.835560
68.000000	0.138600	-0.229680	-0.293040	-0.831600
70.000000	0.146520	-0.229680	-0.265320	-0.819720
72.000000	0.126720	-0.229680	-0.269280	-0.799920
74.000000	0.138600	-0.213840	-0.269280	-0.803880
76.000000	0.122760	-0.209880	-0.257400	-0.799920
78.000000	0.106920	-0.213840	-0.273240	-0.831600
80.000000	0.126720	-0.217800	-0.253440	-0.823680
82.000000	0.122760	-0.221760	-0.261360	-0.827640
84.000000	0.126720	-0.190080	-0.261360	-0.823680
86.000000	0.122760	-0.217800	-0.265320	-0.819720
88.000000	0.114840	-0.229680	-0.265320	-0.819720
90.000000	0.122760	-0.241560	-0.265320	-0.819720
92.000000	0.118800	-0.253440	-0.273240	-0.807840
94.000000	0.114840	-0.229680	-0.273240	-0.795960
96.000000	0.114840	-0.257400	-0.269280	-0.807840
98.000000	0.110880	-0.265320	-0.269280	-0.799920
100.000000	0.130680	-0.277200	-0.257400	-0.807840
102.000000	0.122760	-0.237600	-0.261360	-0.811800
104.000000	0.130680	-0.261360	-0.257400	-0.776160
106.000000	0.138600	-0.273240	-0.257400	-0.784080
108.000000	0.142560	-0.261360	-0.261360	-0.792000
110.000000	0.142560	-0.265320	-0.281160	-0.795960
112.000000	0.142560	-0.265320	-0.281160	-0.803880
114.000000	0.126720	-0.249480	-0.285120	-0.788040
116.000000	0.134640	-0.253440	-0.249480	-0.799920
118.000000	0.138600	-0.253440	-0.285120	-0.795960
120.000000	0.126720	-0.265320	-0.289080	-0.792000
122.000000	0.122760	-0.281160	-0.269280	-0.784080
124.000000	0.134640	-0.269280	-0.249480	-0.780120
126.000000	0.146520	-0.277200	-0.257400	-0.780120
128.000000	0.146520	-0.281160	-0.257400	-0.784080
130.000000	0.142560	-0.289080	-0.281160	-0.772200
132.000000	0.138600	-0.285120	-0.297000	-0.784080
134.000000	0.130680	-0.289080	-0.261360	-0.776160
136.000000	0.130680	-0.293040	-0.257400	-0.776160
138.000000	0.134640	-0.308880	-0.253440	-0.772200
140.000000	0.118800	-0.308880	-0.253440	-0.784080
142.000000	0.118800	-0.281160	-0.237600	-0.788040
144.000000	0.110880	-0.289080	-0.249480	-0.795960
146.000000	0.114840	-0.289080	-0.265320	-0.772200
148.000000	0.106920	-0.289080	-0.277200	-0.772200
150.000000	0.110880	-0.304920	-0.285120	-0.776160
152.000000	0.095040	-0.297000	-0.285120	-0.776160
154.000000	0.110880	-0.304920	-0.293040	-0.760320
156.000000	0.126720	-0.289080	-0.304920	-0.776160
158.000000	0.126720	-0.289080	-0.293040	-0.780120
160.000000	0.134640	-0.297000	-0.281160	-0.776160
162.000000	0.122760	-0.300960	-0.281160	-0.780120
164.000000	0.122760	-0.304920	-0.281160	-0.780120
166.000000	0.118800	-0.308880	-0.281160	-0.784080
168.000000	0.118800	-0.312840	-0.289080	-0.792000
170.000000	0.110880	-0.312840	-0.300960	-0.795960
172.000000	0.126720	-0.308880	-0.300960	-0.792000
174.000000	0.122760	-0.324720	-0.289080	-0.784080
176.000000	0.118800	-0.324720	-0.285120	-0.792000
178.000000	0.118800	-0.328680	-0.293040	-0.752400
180.000000	0.118800	-0.316800	-0.297000	-0.760320
182.000000	0.110880	-0.332640	-0.300960	-0.744480
184.000000	0.106920	-0.332640	-0.297000	-0.768240
186.000000	0.114840	-0.320760	-0.293040	-0.768240
188.000000	0.118800	-0.344520	-0.293040	-0.752400
190.000000	0.110880	-0.324720	-0.308880	-0.740520
192.000000	0.110880	-0.324720	-0.304920	-0.744480
194.000000	0.114840	-0.344520	-0.300960	-0.720720
196.000000	0.122760	-0.344520	-0.289080	-0.740520
198.000000	0.110880	-0.316800	-0.289080	-0.740520
200.000000	0.110880	-0.324720	-0.308880	-0.724680
202.000000	0.110880	-0.312840	-0.316800	-0.732600
204.000000	0.130680	-0.304920	-0.300960	-0.732600
206.000000	0.134640	-0.316800	-0.304920	-0.744480
208.000000	0.126720	-0.324720	-0.312840	-0.744480
210.000000	0.114840	-0.344520	-0.320760	-0.744480
212.000000	0.122760	-0.320760	-0.316800	-0.776160
214.000000	0.087120	-0.316800	-0.324720	-0.768240
216.000000	0.106920	-0.332640	-0.316800	-0.752400
218.000000	0.102960	-0.312840	-0.308880	-0.752400
220.000000	0.110880	-0.332640	-0.297000	-0.764280
222.000000	0.114840	-0.356400	-0.316800	-0.748440
224.000000	0.122760	-0.360360	-0.332640	-0.736560
226.000000	0.118800	-0.360360	-0.316800	-0.728640
228.000000	0.118800	-0.372240	-0.308880	-0.744480
230.000000	0.118800	-0.352440	-0.320760	-0.760320
232.000000	0.134640	-0.388080	-0.324720	-0.720720
234.000000	0.142560	-0.376200	-0.324720	-0.712800
236.000000	0.146520	-0.372240	-0.297000	-0.716760
238.000000	0.138600	-0.368280	-0.304920	-0.720720
240.000000	0.142560	-0.364320	-0.300960	-0.736560
242.000000	0.142560	-0.364320	-0.320760	-0.732600
244.000000	0.138600	-0.368280	-0.316800	-0.748440
246.000000	0.162360	-0.352440	-0.316800	-0.744480
248.000000	0.166320	-0.328680	-0.297000	-0.752400
250.000000	0.166320	-0.344520	-0.304920	-0.736560
252.000000	0.170280	-0.340560	-0.273240	-0.756360
254.000000	0.170280	-0.352440	-0.273240	-0.740520
256.000000	0.162360	-0.348480	-0.281160	-0.728640
258.000000	0.150480	-0.352440	-0.289080	-0.704880
260.000000	0.142560	-0.324720	-0.293040	-0.677160
262.000000	0.150480	-0.332640	-0.285120	-0.708840
264.000000	0.162360	-0.297000	-0.300960	-0.704880
266.000000	0.154440	-0.304920	-0.297000	-0.704880
268.000000	0.162360	-0.300960	-0.289080	-0.704880
270.000000	0.154440	-0.304920	-0.297000	-0.681120
272.000000	0.170280	-0.312840	-0.281160	-0.700920
274.000000	0.150480	-0.312840	-0.281160	-0.693000
276.000000	0.170280	-0.316800	-0.273240	-0.704880
278.000000	0.178200	-0.316800	-0.281160	-0.704880
280.000000	0.170280	-0.324720	-0.289080	-0.708840
282.000000	0.166320	-0.312840	-0.273240	-0.700920
284.000000	0.166320	-0.328680	-0.281160	-0.712800
286.000000	0.170280	-0.328680	-0.285120	-0.704880
288.000000	0.166320	-0.324720	-0.253440	-0.700920
290.000000	0.182160	-0.320760	-0.273240	-0.689040
292.000000	0.166320	-0.304920	-0.269280	-0.732600
294.000000	0.166320	-0.328680	-0.269280	-0.736560
296.000000	0.154440	-0.352440	-0.273240	-0.740520
298.000000	0.146520	-0.320760	-0.273240	-0.740520
300.000000	0.166320	-0.336600	-0.273240	-0.744480
302.000000	0.158400	-0.348480	-0.269280	-0.744480
304.000000	0.154440	-0.356400	-0.265320	-0.764280
306.000000	0.158400	-0.340560	-0.257400	-0.752400
308.000000	0.158400	-0.356400	-0.245520	-0.780120
310.000000	0.158400	-0.372240	-0.253440	-0.788040
312.000000	0.154440	-0.376200	-0.249480	-0.780120
314.000000	0.158400	-0.380160	-0.253440	-0.784080
316.000000	0.150480	-0.368280	-0.241560	-0.780120
318.000000	0.150480	-0.356400	-0.225720	-0.792000
320.000000	0.150480	-0.372240	-0.229680	-0.795960
322.000000	0.150480	-0.388080	-0.221760	-0.792000
324.000000	0.138600	-0.392040	-0.241560	-0.795960
326.000000	0.146520	-0.399960	-0.229680	-0.784080
328.000000	0.150480	-0.399960	-0.213840	-0.799920
330.000000	0.150480	-0.396000	-0.217800	-0.807840
332.000000	0.158400	-0.396000	-0.201960	-0.784080
334.000000	0.134640	-0.372240	-0.213840	-0.772200
336.000000	0.150480	-0.380160	-0.209880	-0.795960
338.000000	0.150480	-0.360360	-0.205920	-0.803880
340.000000	0.170280	-0.368280	-0.221760	-0.792000
342.000000	0.166320	-0.360360	-0.229680	-0.795960
344.000000	0.158400	-0.372240	-0.229680	-0.795960
346.000000	0.158400	-0.368280	-0.241560	-0.799920
348.000000	0.138600	-0.368280	-0.225720	-0.831600
350.000000	0.134640	-0.372240	-0.221760	-0.823680
352.000000	0.166320	-0.372240	-0.221760	-0.815760
354.000000	0.150480	-0.396000	-0.237600	-0.803880
356.000000	0.166320	-0.376200	-0.229680	-0.788040
358.000000	0.166320	-0.388080	-0.225720	-0.776160
360.000000	0.162360	-0.399960	-0.229680	-0.788040
362.000000	0.166320	-0.396000	-0.229680	-0.764280
364.000000	0.162360	-0.399960	-0.233640	-0.788040
366.000000	0.162360	-0.372240	-0.213840	-0.803880
368.000000	0.162360	-0.392040	-0.194040	-0.807840
370.000000	0.162360	-0.407880	-0.194040	-0.807840
372.000000	0.170280	-0.399960	-0.194040	-0.807840
374.000000	0.170280	-0.399960	-0.198000	-0.807840
376.000000	0.166320	-0.403920	-0.198000	-0.807840
378.000000	0.178200	-0.411840	-0.194040	-0.795960
380.000000	0.174240	-0.419760	-0.201960	-0.799920
382.000000	0.182160	-0.435600	-0.209880	-0.803880
384.000000	0.186120	-0.447480	-0.198000	-0.799920
386.000000	0.194040	-0.447480	-0.182160	-0.811800
388.000000	0.198000	-0.451440	-0.158400	-0.823680
390.000000	0.198000	-0.431640	-0.162360	-0.795960
392.000000	0.194040	-0.443520	-0.182160	-0.799920
394.000000	0.198000	-0.427680	-0.186120	-0.799920
396.000000	0.194040	-0.431640	-0.186120	-0.807840
398.000000	0.194040	-0.431640	-0.190080	-0.807840
400.000000	0.205920	-0.443520	-0.194040	-0.807840
402.000000	0.198000	-0.431640	-0.194040	-0.807840
404.000000	0.201960	-0.435600	-0.201960	-0.835560
406.000000	0.186120	-0.435600	-0.213840	-0.843480
408.000000	0.201960	-0.435600	-0.205920	-0.827640
410.000000	0.194040	-0.439560	-0.201960	-0.815760
412.000000	0.201960	-0.439560	-0.217800	-0.807840
414.000000	0.178200	-0.431640	-0.209880	-0.823680
416.000000	0.201960	-0.403920	-0.217800	-0.827640
418.000000	0.209880	-0.411840	-0.225720	-0.815760
420.000000	0.190080	-0.415800	-0.213840	-0.823680
422.000000	0.198000	-0.443520	-0.229680	-0.831600
424.000000	0.190080	-0.439560	-0.249480	-0.839520
426.000000	0.182160	-0.435600	-0.229680	-0.807840
428.000000	0.190080	-0.451440	-0.245520	-0.815760
430.000000	0.174240	-0.443520	-0.225720	-0.807840
432.000000	0.170280	-0.459360	-0.221760	-0.819720
434.000000	0.178200	-0.435600	-0.221760	-0.811800
436.000000	0.162360	-0.443520	-0.229680	-0.807840
438.000000	0.166320	-0.451440	-0.229680	-0.792000
440.000000	0.170280	-0.435600	-0.241560	-0.803880
442.000000	0.174240	-0.419760	-0.241560	-0.792000
444.000000	0.174240	-0.423720	-0.261360	-0.792000
446.000000	0.178200	-0.407880	-0.257400	-0.788040
448.000000	0.186120	-0.407880	-0.261360	-0.760320
450.000000	0.166320	-0.403920	-0.249480	-0.772200
452.000000	0.182160	-0.423720	-0.245520	-0.756360
454.000000	0.178200	-0.419760	-0.257400	-0.748440
456.000000	0.178200	-0.415800	-0.261360	-0.756360
458.000000	0.178200	-0.380160	-0.241560	-0.740520
460.000000	0.178200	-0.380160	-0.253440	-0.728640
462.000000	0.186120	-0.364320	-0.241560	-0.712800
464.000000	0.194040	-0.376200	-0.249480	-0.732600
466.000000	0.194040	-0.376200	-0.245520	-0.748440
468.000000	0.205920	-0.372240	-0.245520	-0.732600
470.000000	0.205920	-0.380160	-0.253440	-0.756360
472.000000	0.209880	-0.388080	-0.241560	-0.772200
474.000000	0.201960	-0.376200	-0.233640	-0.752400
476.000000	0.213840	-0.399960	-0.237600	-0.756360
478.000000	0.209880	-0.396000	-0.241560	-0.756360
480.000000	0.205920	-0.392040	-0.225720	-0.748440
482.000000	0.225720	-0.411840	-0.237600	-0.760320
484.000000	0.205920	-0.399960	-0.241560	-0.744480
486.000000	0.221760	-0.411840	-0.249480	-0.724680
488.000000	0.217800	-0.419760	-0.221760	-0.744480
490.000000	0.217800	-0.396000	-0.229680	-0.732600
492.000000	0.194040	-0.392040	-0.237600	-0.744480
494.000000	0.190080	-0.399960	-0.245520	-0.732600
496.000000	0.205920	-0.407880	-0.253440	-0.752400
498.000000	0.213840	-0.403920	-0.245520	-0.744480
500.000000	0.217800	-0.396000	-0.237600	-0.752400
502.000000	0.213840	-0.392040	-0.253440	-0.756360
504.000000	0.225720	-0.368280	-0.221760	-0.748440
506.000000	0.225720	-0.376200	-0.229680	-0.780120
508.000000	0.233640	-0.388080	-0.241560	-0.780120
510.000000	0.241560	-0.388080	-0.257400	-0.780120
512.000000	0.233640	-0.431640	-0.233640	-0.795960
514.000000	0.233640	-0.427680	-0.245520	-0.776160
516.000000	0.229680	-0.423720	-0.233640	-0.752400
518.000000	0.213840	-0.403920	-0.245520	-0.768240
520.000000	0.225720	-0.388080	-0.261360	-0.772200
522.000000	0.213840	-0.384120	-0.249480	-0.740520
524.000000	0.249480	-0.392040	-0.221760	-0.780120
526.000000	0.245520	-0.376200	-0.257400	-0.780120
528.000000	0.241560	-0.384120	-0.233640	-0.788040
530.000000	0.209880	-0.392040	-0.253440	-0.772200
532.000000	0.221760	-0.415800	-0.265320	-0.788040
534.000000	0.233640	-0.396000	-0.285120	-0.772200
536.000000	0.229680	-0.396000	-0.261360	-0.744480
538.000000	0.229680	-0.399960	-0.265320	-0.740520
540.000000	0.229680	-0.380160	-0.261360	-0.740520
542.000000	0.249480	-0.364320	-0.269280	-0.708840
544.000000	0.237600	-0.380160	-0.257400	-0.696960
546.000000	0.253440	-0.348480	-0.273240	-0.700920
548.000000	0.265320	-0.352440	-0.265320	-0.696960
