0.000000	0.348480	-6.240960	-0.277200	-4.209480
2.000000	0.411840	-6.450840	-0.265320	-4.280760
4.000000	0.407880	-6.636960	-0.253440	-4.494600
6.000000	0.419760	-6.775560	-0.221760	-4.668840
8.000000	0.411840	-7.250760	-0.174240	-5.080680
10.000000	0.419760	-7.425000	-0.182160	-5.144040
12.000000	0.459360	-7.583400	-0.174240	-5.377680
14.000000	0.502920	-7.678440	-0.158400	-5.441040
16.000000	0.510840	-7.828920	-0.134640	-5.611320
18.000000	0.487080	-7.868520	-0.158400	-5.643000
20.000000	0.463320	-8.114040	-0.114840	-5.844960
22.000000	0.479160	-8.177400	-0.134640	-5.908320
24.000000	0.498960	-8.213040	-0.110880	-5.904360
26.000000	0.526680	-8.264520	-0.099000	-5.959800
28.000000	0.534600	-8.280360	-0.110880	-5.999400
30.000000	0.538560	-8.244720	-0.099000	-5.983560
32.000000	0.534600	-8.213040	-0.099000	-6.031080
34.000000	0.546480	-8.137800	-0.099000	-6.042960
36.000000	0.562320	-8.121960	-0.110880	-5.928120
38.000000	0.570240	-7.923960	-0.091080	-5.872680
40.000000	0.621720	-7.718040	-0.083160	-5.852880
42.000000	0.637560	-7.591320	-0.118800	-5.643000
44.000000	0.649440	-7.492320	-0.110880	-5.551920
46.000000	0.661320	-7.322040	-0.118800	-5.433120
48.000000	0.677160	-7.278480	-0.142560	-5.310360
50.000000	0.693000	-7.143840	-0.150480	-5.179680
52.000000	0.685080	-7.100280	-0.154440	-5.136120
54.000000	0.708840	-7.048800	-0.166320	-5.033160
56.000000	0.693000	-7.032960	-0.182160	-4.993560
58.000000	0.696960	-7.009200	-0.158400	-4.969800
60.000000	0.700920	-7.032960	-0.150480	-4.953960
62.000000	0.704880	-7.060680	-0.146520	-4.965840
64.000000	0.681120	-7.068600	-0.162360	-4.969800
66.000000	0.661320	-7.096320	-0.158400	-4.977720
68.000000	0.653400	-7.163640	-0.170280	-4.993560
70.000000	0.657360	-7.211160	-0.178200	-5.021280
72.000000	0.669240	-7.302240	-0.170280	-5.064840
74.000000	0.617760	-7.361640	-0.178200	-5.124240
76.000000	0.617760	-7.539840	-0.162360	-5.353920
78.000000	0.609840	-7.678440	-0.182160	-5.381640
80.000000	0.649440	-7.797240	-0.146520	-5.468760
82.000000	0.681120	-7.900200	-0.114840	-5.595480
84.000000	0.677160	-8.114040	-0.114840	-5.745960
86.000000	0.669240	-8.300160	-0.110880	-5.805360
88.000000	0.673200	-8.375400	-0.102960	-5.932080
90.000000	0.700920	-8.446680	-0.087120	-6.094440
92.000000	0.740520	-8.529840	-0.067320	-6.130080
94.000000	0.768240	-8.616960	-0.071280	-6.145920
