0.000000	0.162360	-0.059400	-0.166320	-0.075240
2.000000	0.158400	-0.079200	-0.158400	-0.071280
4.000000	0.162360	-0.067320	-0.158400	-0.067320
6.000000	0.154440	-0.079200	-0.154440	-0.091080
8.000000	0.150480	-0.067320	-0.138600	-0.087120
10.000000	0.170280	-0.063360	-0.162360	-0.095040
12.000000	0.150480	-0.075240	-0.146520	-0.039600
14.000000	0.154440	-0.063360	-0.154440	-0.091080
16.000000	0.154440	-0.055440	-0.170280	-0.071280
18.000000	0.158400	-0.063360	-0.158400	-0.075240
20.000000	0.170280	-0.075240	-0.158400	-0.087120
22.000000	0.166320	-0.075240	-0.154440	-0.075240
24.000000	0.174240	-0.079200	-0.146520	-0.106920
26.000000	0.182160	-0.083160	-0.130680	-0.134640
28.000000	0.158400	-0.087120	-0.122760	-0.134640
30.000000	0.178200	-0.087120	-0.091080	-0.126720
32.000000	0.178200	-0.067320	-0.095040	-0.158400
34.000000	0.182160	-0.067320	-0.106920	-0.154440
36.000000	0.182160	-0.063360	-0.087120	-0.138600
38.000000	0.186120	-0.079200	-0.083160	-0.150480
40.000000	0.190080	-0.095040	-0.095040	-0.099000
42.000000	0.198000	-0.091080	-0.091080	-0.091080
44.000000	0.194040	-0.102960	-0.099000	-0.099000
46.000000	0.201960	-0.106920	-0.087120	-0.099000
48.000000	0.205920	-0.087120	-0.102960	-0.122760
50.000000	0.182160	-0.099000	-0.091080	-0.114840
52.000000	0.178200	-0.102960	-0.118800	-0.114840
54.000000	0.186120	-0.091080	-0.110880	-0.186120
56.000000	0.170280	-0.087120	-0.106920	-0.142560
58.000000	0.178200	-0.087120	-0.095040	-0.150480
60.000000	0.178200	-0.083160	-0.095040	-0.158400
62.000000	0.194040	-0.079200	-0.099000	-0.146520
64.000000	0.213840	-0.079200	-0.102960	-0.138600
66.000000	0.201960	-0.091080	-0.087120	-0.205920
68.000000	0.201960	-0.102960	-0.095040	-0.162360
70.000000	0.198000	-0.102960	-0.083160	-0.174240
72.000000	0.194040	-0.075240	-0.079200	-0.186120
74.000000	0.186120	-0.095040	-0.079200	-0.186120
76.000000	0.182160	-0.095040	-0.071280	-0.174240
78.000000	0.174240	-0.099000	-0.099000	-0.174240
80.000000	0.162360	-0.075240	-0.122760	-0.178200
82.000000	0.174240	-0.083160	-0.130680	-0.158400
84.000000	0.170280	-0.091080	-0.102960	-0.166320
86.000000	0.182160	-0.083160	-0.110880	-0.154440
88.000000	0.154440	-0.095040	-0.114840	-0.150480
90.000000	0.150480	-0.059400	-0.142560	-0.186120
92.000000	0.166320	-0.047520	-0.114840	-0.182160
94.000000	0.174240	-0.079200	-0.110880	-0.178200
96.000000	0.174240	-0.051480	-0.142560	-0.186120
98.000000	0.178200	-0.059400	-0.146520	-0.110880
100.000000	0.182160	-0.063360	-0.142560	-0.106920
102.000000	0.186120	-0.075240	-0.126720	-0.126720
104.000000	0.194040	-0.039600	-0.162360	-0.106920
106.000000	0.186120	-0.051480	-0.138600	-0.122760
108.000000	0.186120	-0.035640	-0.150480	-0.150480
110.000000	0.186120	-0.055440	-0.130680	-0.162360
112.000000	0.186120	-0.047520	-0.118800	-0.126720
114.000000	0.182160	-0.035640	-0.134640	-0.178200
116.000000	0.182160	-0.047520	-0.130680	-0.138600
118.000000	0.178200	-0.027720	-0.122760	-0.126720
120.000000	0.174240	-0.051480	-0.114840	-0.130680
122.000000	0.182160	-0.043560	-0.083160	-0.130680
124.000000	0.190080	-0.071280	-0.114840	-0.126720
126.000000	0.174240	-0.075240	-0.102960	-0.170280
128.000000	0.162360	-0.059400	-0.106920	-0.194040
130.000000	0.162360	-0.043560	-0.102960	-0.198000
132.000000	0.174240	-0.051480	-0.102960	-0.182160
134.000000	0.190080	-0.063360	-0.087120	-0.221760
136.000000	0.174240	-0.083160	-0.095040	-0.213840
138.000000	0.182160	-0.083160	-0.102960	-0.205920
140.000000	0.182160	-0.063360	-0.087120	-0.198000
142.000000	0.182160	-0.067320	-0.079200	-0.237600
144.000000	0.178200	-0.075240	-0.079200	-0.217800
146.000000	0.182160	-0.087120	-0.071280	-0.261360
148.000000	0.174240	-0.087120	-0.095040	-0.198000
150.000000	0.201960	-0.091080	-0.087120	-0.233640
152.000000	0.198000	-0.087120	-0.091080	-0.217800
154.000000	0.198000	-0.079200	-0.079200	-0.245520
156.000000	0.154440	-0.079200	-0.087120	-0.213840
158.000000	0.178200	-0.079200	-0.075240	-0.174240
160.000000	0.170280	-0.079200	-0.063360	-0.170280
162.000000	0.182160	-0.063360	-0.071280	-0.205920
164.000000	0.178200	-0.059400	-0.063360	-0.209880
166.000000	0.178200	-0.071280	-0.083160	-0.182160
168.000000	0.190080	-0.059400	-0.075240	-0.213840
170.000000	0.198000	-0.059400	-0.095040	-0.178200
172.000000	0.186120	-0.075240	-0.095040	-0.182160
174.000000	0.198000	-0.043560	-0.087120	-0.186120
176.000000	0.174240	-0.075240	-0.106920	-0.142560
178.000000	0.182160	-0.063360	-0.091080	-0.186120
180.000000	0.170280	-0.047520	-0.095040	-0.162360
182.000000	0.198000	-0.055440	-0.079200	-0.182160
184.000000	0.194040	-0.063360	-0.087120	-0.174240
186.000000	0.190080	-0.043560	-0.067320	-0.213840
188.000000	0.201960	-0.059400	-0.102960	-0.166320
190.000000	0.186120	-0.059400	-0.134640	-0.118800
192.000000	0.201960	-0.059400	-0.102960	-0.174240
194.000000	0.198000	-0.043560	-0.083160	-0.162360
196.000000	0.194040	-0.055440	-0.095040	-0.158400
198.000000	0.178200	-0.047520	-0.099000	-0.198000
200.000000	0.201960	-0.047520	-0.087120	-0.150480
202.000000	0.225720	-0.063360	-0.067320	-0.158400
204.000000	0.233640	-0.067320	-0.067320	-0.166320
206.000000	0.241560	-0.063360	-0.071280	-0.142560
208.000000	0.225720	-0.067320	-0.067320	-0.130680
210.000000	0.209880	-0.039600	-0.067320	-0.170280
212.000000	0.213840	-0.023760	-0.067320	-0.150480
214.000000	0.209880	-0.051480	-0.102960	-0.138600
216.000000	0.213840	-0.055440	-0.063360	-0.146520
218.000000	0.201960	-0.039600	-0.055440	-0.162360
220.000000	0.209880	-0.019800	-0.063360	-0.126720
222.000000	0.217800	-0.007920	-0.059400	-0.174240
224.000000	0.217800	-0.023760	-0.043560	-0.174240
226.000000	0.213840	-0.039600	-0.055440	-0.170280
228.000000	0.225720	-0.059400	-0.063360	-0.166320
230.000000	0.209880	-0.055440	-0.059400	-0.182160
232.000000	0.217800	-0.055440	-0.083160	-0.166320
234.000000	0.225720	-0.059400	-0.071280	-0.174240
236.000000	0.217800	-0.071280	-0.063360	-0.186120
238.000000	0.221760	-0.083160	-0.063360	-0.205920
240.000000	0.205920	-0.091080	-0.067320	-0.198000
242.000000	0.233640	-0.102960	-0.043560	-0.229680
244.000000	0.241560	-0.099000	-0.067320	-0.194040
246.000000	0.233640	-0.118800	-0.083160	-0.221760
248.000000	0.225720	-0.134640	-0.091080	-0.249480
250.000000	0.249480	-0.106920	-0.083160	-0.229680
252.000000	0.245520	-0.118800	-0.075240	-0.213840
254.000000	0.253440	-0.102960	-0.067320	-0.269280
256.000000	0.249480	-0.095040	-0.051480	-0.233640
258.000000	0.261360	-0.114840	-0.031680	-0.233640
260.000000	0.253440	-0.099000	-0.055440	-0.205920
262.000000	0.269280	-0.126720	-0.071280	-0.225720
264.000000	0.257400	-0.114840	-0.071280	-0.241560
266.000000	0.241560	-0.114840	-0.075240	-0.229680
268.000000	0.241560	-0.130680	-0.071280	-0.213840
270.000000	0.245520	-0.134640	-0.063360	-0.233640
272.000000	0.245520	-0.122760	-0.063360	-0.209880
274.000000	0.257400	-0.134640	-0.075240	-0.253440
276.000000	0.261360	-0.130680	-0.079200	-0.221760
278.000000	0.261360	-0.138600	-0.071280	-0.205920
280.000000	0.249480	-0.138600	-0.079200	-0.190080
282.000000	0.257400	-0.122760	-0.079200	-0.241560
284.000000	0.257400	-0.118800	-0.087120	-0.213840
286.000000	0.249480	-0.138600	-0.087120	-0.237600
288.000000	0.249480	-0.114840	-0.083160	-0.257400
290.000000	0.249480	-0.122760	-0.110880	-0.233640
292.000000	0.249480	-0.126720	-0.114840	-0.205920
294.000000	0.245520	-0.114840	-0.106920	-0.229680
296.000000	0.257400	-0.099000	-0.106920	-0.209880
298.000000	0.257400	-0.110880	-0.102960	-0.186120
300.000000	0.257400	-0.087120	-0.095040	-0.174240
302.000000	0.265320	-0.099000	-0.102960	-0.186120
304.000000	0.249480	-0.102960	-0.110880	-0.142560
306.000000	0.249480	-0.114840	-0.083160	-0.158400
308.000000	0.249480	-0.091080	-0.106920	-0.142560
310.000000	0.265320	-0.130680	-0.110880	-0.158400
312.000000	0.265320	-0.126720	-0.106920	-0.174240
314.000000	0.265320	-0.122760	-0.114840	-0.190080
316.000000	0.265320	-0.126720	-0.130680	-0.170280
318.000000	0.265320	-0.106920	-0.126720	-0.201960
320.000000	0.265320	-0.091080	-0.122760	-0.170280
322.000000	0.257400	-0.110880	-0.110880	-0.174240
324.000000	0.261360	-0.110880	-0.118800	-0.182160
326.000000	0.241560	-0.134640	-0.130680	-0.170280
328.000000	0.237600	-0.122760	-0.134640	-0.174240
330.000000	0.253440	-0.138600	-0.126720	-0.174240
332.000000	0.245520	-0.134640	-0.114840	-0.221760
334.000000	0.257400	-0.146520	-0.150480	-0.225720
336.000000	0.241560	-0.154440	-0.146520	-0.217800
338.000000	0.257400	-0.194040	-0.146520	-0.241560
340.000000	0.245520	-0.182160	-0.142560	-0.217800
342.000000	0.225720	-0.205920	-0.166320	-0.225720
344.000000	0.233640	-0.209880	-0.150480	-0.225720
346.000000	0.241560	-0.209880	-0.138600	-0.205920
348.000000	0.261360	-0.217800	-0.138600	-0.213840
350.000000	0.253440	-0.213840	-0.142560	-0.221760
352.000000	0.253440	-0.205920	-0.138600	-0.217800
354.000000	0.265320	-0.205920	-0.142560	-0.237600
356.000000	0.265320	-0.205920	-0.146520	-0.257400
358.000000	0.261360	-0.205920	-0.126720	-0.233640
360.000000	0.257400	-0.205920	-0.142560	-0.217800
