0.000000	-0.039600	0.368280	-0.019800	0.281160
2.000000	-0.039600	0.372240	-0.015840	0.277200
4.000000	-0.043560	0.372240	-0.019800	0.273240
6.000000	-0.047520	0.372240	-0.027720	0.273240
8.000000	-0.047520	0.372240	-0.015840	0.273240
10.000000	-0.047520	0.372240	-0.007920	0.281160
12.000000	-0.047520	0.372240	-0.019800	0.277200
14.000000	-0.047520	0.376200	-0.015840	0.277200
16.000000	-0.051480	0.380160	-0.011880	0.281160
18.000000	-0.047520	0.384120	-0.019800	0.285120
20.000000	-0.051480	0.376200	-0.011880	0.300960
22.000000	-0.039600	0.384120	-0.011880	0.293040
24.000000	-0.047520	0.392040	-0.007920	0.289080
26.000000	-0.043560	0.380160	-0.007920	0.289080
28.000000	-0.047520	0.380160	-0.015840	0.297000
30.000000	-0.043560	0.372240	-0.023760	0.293040
32.000000	-0.047520	0.368280	-0.023760	0.289080
34.000000	-0.047520	0.364320	-0.027720	0.281160
36.000000	-0.035640	0.376200	-0.031680	0.297000
38.000000	-0.023760	0.380160	-0.027720	0.289080
40.000000	-0.031680	0.380160	-0.023760	0.281160
42.000000	-0.035640	0.368280	-0.027720	0.281160
44.000000	-0.047520	0.356400	-0.019800	0.285120
46.000000	-0.047520	0.360360	-0.015840	0.293040
48.000000	-0.043560	0.360360	-0.019800	0.293040
50.000000	-0.039600	0.380160	-0.007920	0.293040
52.000000	-0.035640	0.384120	-0.011880	0.300960
54.000000	-0.039600	0.384120	-0.019800	0.304920
56.000000	-0.039600	0.384120	-0.019800	0.300960
58.000000	-0.035640	0.380160	-0.019800	0.304920
60.000000	-0.039600	0.388080	-0.027720	0.300960
62.000000	-0.039600	0.392040	-0.031680	0.304920
64.000000	-0.039600	0.388080	-0.015840	0.312840
66.000000	-0.039600	0.392040	-0.019800	0.308880
68.000000	-0.039600	0.388080	-0.023760	0.316800
70.000000	-0.039600	0.392040	-0.023760	0.324720
72.000000	-0.039600	0.396000	-0.027720	0.312840
74.000000	-0.043560	0.399960	-0.031680	0.324720
76.000000	-0.047520	0.399960	-0.035640	0.332640
78.000000	-0.051480	0.403920	-0.027720	0.320760
80.000000	-0.047520	0.407880	-0.035640	0.328680
82.000000	-0.051480	0.411840	-0.035640	0.324720
84.000000	-0.055440	0.411840	-0.035640	0.328680
86.000000	-0.051480	0.411840	-0.031680	0.328680
88.000000	-0.055440	0.411840	-0.027720	0.336600
90.000000	-0.051480	0.399960	-0.023760	0.344520
92.000000	-0.051480	0.407880	-0.027720	0.348480
94.000000	-0.055440	0.419760	-0.027720	0.332640
96.000000	-0.055440	0.415800	-0.027720	0.356400
98.000000	-0.055440	0.423720	-0.015840	0.348480
100.000000	-0.051480	0.423720	-0.011880	0.348480
102.000000	-0.051480	0.423720	-0.007920	0.348480
104.000000	-0.051480	0.423720	-0.007920	0.348480
106.000000	-0.055440	0.423720	-0.011880	0.348480
108.000000	-0.055440	0.419760	-0.003960	0.352440
110.000000	-0.055440	0.419760	-0.007920	0.344520
112.000000	-0.059400	0.419760	-0.011880	0.352440
114.000000	-0.059400	0.423720	-0.003960	0.344520
116.000000	-0.059400	0.423720	-0.003960	0.328680
118.000000	-0.055440	0.419760	0.000000	0.340560
120.000000	-0.063360	0.423720	-0.007920	0.352440
122.000000	-0.059400	0.423720	-0.003960	0.340560
124.000000	-0.055440	0.419760	-0.003960	0.340560
126.000000	-0.059400	0.411840	-0.011880	0.340560
128.000000	-0.063360	0.415800	-0.007920	0.348480
130.000000	-0.063360	0.407880	-0.007920	0.332640
132.000000	-0.067320	0.415800	-0.011880	0.328680
134.000000	-0.075240	0.427680	-0.007920	0.336600
136.000000	-0.075240	0.427680	-0.007920	0.332640
138.000000	-0.079200	0.427680	-0.003960	0.332640
140.000000	-0.083160	0.423720	-0.011880	0.344520
142.000000	-0.075240	0.423720	-0.007920	0.336600
144.000000	-0.075240	0.427680	-0.011880	0.332640
146.000000	-0.091080	0.435600	-0.015840	0.336600
148.000000	-0.087120	0.439560	0.003960	0.340560
150.000000	-0.087120	0.431640	-0.003960	0.340560
152.000000	-0.095040	0.431640	-0.007920	0.336600
