0.000000	1.037520	-0.526680	0.099000	-0.934560
2.000000	1.025640	-0.534600	0.087120	-0.950400
4.000000	1.017720	-0.526680	0.106920	-0.954360
6.000000	1.041480	-0.526680	0.095040	-0.966240
8.000000	1.037520	-0.550440	0.079200	-0.962280
10.000000	1.049400	-0.574200	0.079200	-0.954360
12.000000	1.041480	-0.574200	0.071280	-0.954360
14.000000	1.053360	-0.582120	0.067320	-0.950400
16.000000	1.057320	-0.590040	0.063360	-0.938520
18.000000	1.045440	-0.597960	0.059400	-0.926640
20.000000	1.041480	-0.597960	0.063360	-0.922680
22.000000	1.053360	-0.601920	0.067320	-0.918720
24.000000	1.065240	-0.613800	0.063360	-0.938520
26.000000	1.053360	-0.594000	0.087120	-0.950400
28.000000	1.049400	-0.578160	0.079200	-0.898920
30.000000	1.041480	-0.574200	0.083160	-0.922680
32.000000	1.045440	-0.594000	0.055440	-0.887040
34.000000	1.041480	-0.570240	0.083160	-0.926640
36.000000	1.053360	-0.609840	0.087120	-0.942480
38.000000	1.053360	-0.601920	0.091080	-0.958320
40.000000	1.049400	-0.597960	0.075240	-0.930600
42.000000	1.057320	-0.613800	0.095040	-0.954360
44.000000	1.053360	-0.617760	0.114840	-0.950400
46.000000	1.053360	-0.617760	0.122760	-0.946440
48.000000	1.065240	-0.609840	0.118800	-0.946440
50.000000	1.045440	-0.597960	0.130680	-0.946440
52.000000	1.057320	-0.617760	0.142560	-0.954360
54.000000	1.069200	-0.641520	0.126720	-0.966240
56.000000	1.045440	-0.625680	0.122760	-0.974160
58.000000	1.045440	-0.613800	0.158400	-0.966240
60.000000	1.049400	-0.609840	0.166320	-1.085040
62.000000	1.057320	-0.625680	0.174240	-1.085040
64.000000	1.049400	-0.625680	0.146520	-1.045440
66.000000	1.061280	-0.653400	0.170280	-1.112760
68.000000	1.065240	-0.685080	0.134640	-1.104840
70.000000	1.057320	-0.693000	0.162360	-1.168200
72.000000	1.053360	-0.700920	0.158400	-1.195920
74.000000	1.029600	-0.704880	0.150480	-1.156320
76.000000	1.021680	-0.724680	0.178200	-1.215720
78.000000	1.025640	-0.744480	0.178200	-1.251360
80.000000	1.029600	-0.736560	0.170280	-1.211760
82.000000	1.025640	-0.764280	0.174240	-1.271160
84.000000	1.045440	-0.795960	0.166320	-1.267200
86.000000	1.069200	-0.784080	0.158400	-1.263240
88.000000	1.045440	-0.780120	0.178200	-1.275120
90.000000	1.021680	-0.780120	0.162360	-1.294920
92.000000	1.021680	-0.815760	0.138600	-1.287000
94.000000	1.021680	-0.823680	0.166320	-1.314720
96.000000	1.017720	-0.799920	0.162360	-1.310760
98.000000	1.029600	-0.807840	0.158400	-1.306800
100.000000	1.037520	-0.795960	0.150480	-1.294920
102.000000	1.037520	-0.803880	0.154440	-1.334520
104.000000	1.009800	-0.811800	0.146520	-1.306800
106.000000	1.013760	-0.875160	0.154440	-1.330560
108.000000	1.021680	-0.863280	0.142560	-1.342440
110.000000	1.021680	-0.851400	0.134640	-1.354320
112.000000	1.037520	-0.776160	0.154440	-1.370160
114.000000	1.013760	-0.827640	0.162360	-1.362240
116.000000	1.001880	-0.811800	0.158400	-1.358280
118.000000	0.997920	-0.807840	0.166320	-1.338480
120.000000	0.997920	-0.807840	0.166320	-1.334520
122.000000	1.017720	-0.815760	0.162360	-1.330560
124.000000	1.021680	-0.819720	0.170280	-1.326600
126.000000	1.025640	-0.827640	0.146520	-1.350360
128.000000	1.021680	-0.831600	0.162360	-1.334520
130.000000	1.025640	-0.839520	0.162360	-1.334520
132.000000	1.025640	-0.839520	0.166320	-1.330560
134.000000	1.029600	-0.847440	0.182160	-1.334520
136.000000	1.021680	-0.831600	0.182160	-1.334520
138.000000	1.029600	-0.863280	0.166320	-1.342440
140.000000	1.037520	-0.847440	0.150480	-1.326600
142.000000	1.049400	-0.851400	0.146520	-1.322640
144.000000	1.057320	-0.847440	0.174240	-1.350360
146.000000	1.065240	-0.871200	0.182160	-1.358280
148.000000	1.061280	-0.875160	0.166320	-1.366200
150.000000	1.061280	-0.879120	0.186120	-1.362240
152.000000	1.065240	-0.891000	0.178200	-1.346400
154.000000	1.065240	-0.910800	0.198000	-1.354320
156.000000	1.065240	-0.887040	0.190080	-1.366200
158.000000	1.073160	-0.914760	0.205920	-1.362240
160.000000	1.085040	-0.922680	0.190080	-1.358280
162.000000	1.085040	-0.930600	0.194040	-1.393920
164.000000	1.077120	-0.910800	0.198000	-1.397880
166.000000	1.089000	-0.938520	0.198000	-1.401840
168.000000	1.085040	-0.942480	0.201960	-1.397880
170.000000	1.092960	-0.950400	0.205920	-1.409760
172.000000	1.104840	-0.926640	0.205920	-1.397880
174.000000	1.104840	-0.934560	0.209880	-1.445400
176.000000	1.100880	-0.926640	0.205920	-1.417680
178.000000	1.096920	-0.946440	0.209880	-1.429560
180.000000	1.081080	-0.966240	0.213840	-1.433520
182.000000	1.085040	-0.974160	0.182160	-1.429560
184.000000	1.092960	-0.962280	0.186120	-1.417680
186.000000	1.085040	-0.997920	0.162360	-1.425600
188.000000	1.092960	-0.993960	0.174240	-1.397880
190.000000	1.100880	-0.986040	0.186120	-1.405800
192.000000	1.089000	-0.986040	0.198000	-1.417680
194.000000	1.100880	-0.974160	0.182160	-1.429560
196.000000	1.081080	-0.970200	0.186120	-1.401840
198.000000	1.065240	-0.974160	0.170280	-1.425600
200.000000	1.065240	-0.942480	0.170280	-1.421640
202.000000	1.045440	-0.954360	0.170280	-1.417680
204.000000	1.029600	-0.966240	0.170280	-1.437480
206.000000	1.061280	-0.930600	0.170280	-1.425600
